allocated_worker_gpus,component,current_role_label,iso,name,phase,pod_ip,ready,ready_decode_count,ready_prefill_count,spec_decode_replicas,spec_prefill_replicas,spec_worker_gpus,ts
0,VllmPrefillWorker,,2026-07-20T17:50:40,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485789dh9b,Running,10.244.0.204,False,0,0,2,2,4,1784541040.8764706
0,VllmPrefillWorker,,2026-07-20T17:50:40,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578vv24n,Running,10.244.0.203,False,0,0,2,2,4,1784541040.8764725
0,VllmDecodeWorker,,2026-07-20T17:50:47,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fd97tx,Running,10.244.0.206,False,0,0,2,2,4,1784541047.1974735
0,VllmDecodeWorker,,2026-07-20T17:50:47,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fv4hvr,Running,10.244.0.205,False,0,0,2,2,4,1784541047.1974876
0,VllmPrefillWorker,,2026-07-20T17:50:47,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485789dh9b,Running,10.244.0.204,False,0,0,2,2,4,1784541047.1974912
0,VllmPrefillWorker,,2026-07-20T17:50:47,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578vv24n,Running,10.244.0.203,False,0,0,2,2,4,1784541047.1974938
0,VllmDecodeWorker,,2026-07-20T17:50:53,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fd97tx,Running,10.244.0.206,False,0,0,2,2,4,1784541053.1312425
0,VllmDecodeWorker,,2026-07-20T17:50:53,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fv4hvr,Running,10.244.0.205,False,0,0,2,2,4,1784541053.1312563
0,VllmPrefillWorker,,2026-07-20T17:50:53,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485789dh9b,Running,10.244.0.204,False,0,0,2,2,4,1784541053.1312592
0,VllmPrefillWorker,,2026-07-20T17:50:53,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578vv24n,Running,10.244.0.203,False,0,0,2,2,4,1784541053.131261
4,VllmDecodeWorker,,2026-07-20T17:50:59,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fd97tx,Running,10.244.0.206,True,2,2,2,2,4,1784541059.197481
4,VllmDecodeWorker,,2026-07-20T17:50:59,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fv4hvr,Running,10.244.0.205,True,2,2,2,2,4,1784541059.1974943
4,VllmPrefillWorker,,2026-07-20T17:50:59,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485789dh9b,Running,10.244.0.204,True,2,2,2,2,4,1784541059.1974974
4,VllmPrefillWorker,,2026-07-20T17:50:59,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578vv24n,Running,10.244.0.203,True,2,2,2,2,4,1784541059.1975002
