allocated_worker_gpus,component,current_role_label,iso,name,phase,pod_ip,ready,ready_decode_count,ready_prefill_count,spec_decode_replicas,spec_prefill_replicas,spec_worker_gpus,ts
2,VllmDecodeWorker,,2026-07-23T09:01:06,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-854995448bfnsvh,Running,10.244.0.174,False,1,1,2,2,4,1784768466.691312
2,VllmDecodeWorker,,2026-07-23T09:01:06,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-854995448bjc85f,Running,10.244.0.172,True,1,1,2,2,4,1784768466.691326
2,VllmPrefillWorker,,2026-07-23T09:01:06,vllm-v1-disagg-router-vllmprefillworker-41888dc2-78f664765ldl44,Running,10.244.0.173,False,1,1,2,2,4,1784768466.691329
2,VllmPrefillWorker,,2026-07-23T09:01:06,vllm-v1-disagg-router-vllmprefillworker-41888dc2-78f664765s8qgz,Running,10.244.0.171,True,1,1,2,2,4,1784768466.691331
2,VllmDecodeWorker,,2026-07-23T09:01:13,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-854995448bfnsvh,Running,10.244.0.174,False,1,1,2,2,4,1784768473.2491896
2,VllmDecodeWorker,,2026-07-23T09:01:13,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-854995448bjc85f,Running,10.244.0.172,True,1,1,2,2,4,1784768473.249203
2,VllmPrefillWorker,,2026-07-23T09:01:13,vllm-v1-disagg-router-vllmprefillworker-41888dc2-78f664765ldl44,Running,10.244.0.173,False,1,1,2,2,4,1784768473.249206
2,VllmPrefillWorker,,2026-07-23T09:01:13,vllm-v1-disagg-router-vllmprefillworker-41888dc2-78f664765s8qgz,Running,10.244.0.171,True,1,1,2,2,4,1784768473.2492077
2,VllmDecodeWorker,,2026-07-23T09:01:19,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-854995448bfnsvh,Running,10.244.0.174,False,1,1,2,2,4,1784768479.2663867
2,VllmDecodeWorker,,2026-07-23T09:01:19,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-854995448bjc85f,Running,10.244.0.172,True,1,1,2,2,4,1784768479.2664182
2,VllmPrefillWorker,,2026-07-23T09:01:19,vllm-v1-disagg-router-vllmprefillworker-41888dc2-78f664765ldl44,Running,10.244.0.173,False,1,1,2,2,4,1784768479.26643
2,VllmPrefillWorker,,2026-07-23T09:01:19,vllm-v1-disagg-router-vllmprefillworker-41888dc2-78f664765s8qgz,Running,10.244.0.171,True,1,1,2,2,4,1784768479.2664385
2,VllmDecodeWorker,,2026-07-23T09:01:25,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-854995448bfnsvh,Running,10.244.0.174,False,1,1,2,2,4,1784768485.743964
2,VllmDecodeWorker,,2026-07-23T09:01:25,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-854995448bjc85f,Running,10.244.0.172,True,1,1,2,2,4,1784768485.7439785
2,VllmPrefillWorker,,2026-07-23T09:01:25,vllm-v1-disagg-router-vllmprefillworker-41888dc2-78f664765ldl44,Running,10.244.0.173,False,1,1,2,2,4,1784768485.7439814
2,VllmPrefillWorker,,2026-07-23T09:01:25,vllm-v1-disagg-router-vllmprefillworker-41888dc2-78f664765s8qgz,Running,10.244.0.171,True,1,1,2,2,4,1784768485.7439833
