allocated_worker_gpus,component,current_role_label,iso,name,phase,pod_ip,ready,ready_decode_count,ready_prefill_count,spec_decode_replicas,spec_prefill_replicas,spec_worker_gpus,ts
4,VllmDecodeWorker,,2026-07-23T09:41:55,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6dbf69c848khk74,Running,10.244.0.204,True,2,2,2,2,4,1784770915.6368344
4,VllmDecodeWorker,,2026-07-23T09:41:55,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6dbf69c848lc84g,Running,10.244.0.206,True,2,2,2,2,4,1784770915.6368496
4,VllmPrefillWorker,,2026-07-23T09:41:55,vllm-v1-disagg-router-vllmprefillworker-41888dc2-58fdd448dcsnqq,Running,10.244.0.205,True,2,2,2,2,4,1784770915.6368523
4,VllmPrefillWorker,,2026-07-23T09:41:55,vllm-v1-disagg-router-vllmprefillworker-41888dc2-58fdd448dkdl7n,Running,10.244.0.203,True,2,2,2,2,4,1784770915.6368542
4,VllmDecodeWorker,,2026-07-23T09:42:02,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6dbf69c848khk74,Running,10.244.0.204,True,2,2,2,2,4,1784770922.2042372
4,VllmDecodeWorker,,2026-07-23T09:42:02,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6dbf69c848lc84g,Running,10.244.0.206,True,2,2,2,2,4,1784770922.2042532
4,VllmPrefillWorker,,2026-07-23T09:42:02,vllm-v1-disagg-router-vllmprefillworker-41888dc2-58fdd448dcsnqq,Running,10.244.0.205,True,2,2,2,2,4,1784770922.2042558
4,VllmPrefillWorker,,2026-07-23T09:42:02,vllm-v1-disagg-router-vllmprefillworker-41888dc2-58fdd448dkdl7n,Running,10.244.0.203,True,2,2,2,2,4,1784770922.2042575
4,VllmDecodeWorker,,2026-07-23T09:42:08,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6dbf69c848khk74,Running,10.244.0.204,True,2,2,2,2,4,1784770928.1868925
4,VllmDecodeWorker,,2026-07-23T09:42:08,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6dbf69c848lc84g,Running,10.244.0.206,True,2,2,2,2,4,1784770928.1869097
4,VllmPrefillWorker,,2026-07-23T09:42:08,vllm-v1-disagg-router-vllmprefillworker-41888dc2-58fdd448dcsnqq,Running,10.244.0.205,True,2,2,2,2,4,1784770928.1869123
4,VllmPrefillWorker,,2026-07-23T09:42:08,vllm-v1-disagg-router-vllmprefillworker-41888dc2-58fdd448dkdl7n,Running,10.244.0.203,True,2,2,2,2,4,1784770928.186914
4,VllmDecodeWorker,,2026-07-23T09:42:14,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6dbf69c848khk74,Running,10.244.0.204,True,2,2,2,2,4,1784770934.7457466
4,VllmDecodeWorker,,2026-07-23T09:42:14,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6dbf69c848lc84g,Running,10.244.0.206,True,2,2,2,2,4,1784770934.7457623
4,VllmPrefillWorker,,2026-07-23T09:42:14,vllm-v1-disagg-router-vllmprefillworker-41888dc2-58fdd448dcsnqq,Running,10.244.0.205,True,2,2,2,2,4,1784770934.7457652
