allocated_worker_gpus,component,current_role_label,iso,name,phase,pod_ip,ready,ready_decode_count,ready_prefill_count,spec_decode_replicas,spec_prefill_replicas,spec_worker_gpus,ts
2,VllmDecodeWorker,,2026-07-17T21:01:49,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-j9sbm,Running,10.244.0.48,True,1,1,2,2,4,1784293309.1340883
2,VllmDecodeWorker,,2026-07-17T21:01:49,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-txvvw,Running,10.244.0.52,False,1,1,2,2,4,1784293309.1341028
2,VllmPrefillWorker,,2026-07-17T21:01:49,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d77xsr,Running,10.244.0.47,True,1,1,2,2,4,1784293309.1341057
2,VllmPrefillWorker,,2026-07-17T21:01:49,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44dgf4sx,Running,10.244.0.49,False,1,1,2,2,4,1784293309.1341076
2,VllmDecodeWorker,,2026-07-17T21:01:56,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-j9sbm,Running,10.244.0.48,True,1,1,2,2,4,1784293316.3049805
2,VllmDecodeWorker,,2026-07-17T21:01:56,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-txvvw,Running,10.244.0.52,False,1,1,2,2,4,1784293316.304995
2,VllmPrefillWorker,,2026-07-17T21:01:56,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d77xsr,Running,10.244.0.47,True,1,1,2,2,4,1784293316.304998
2,VllmPrefillWorker,,2026-07-17T21:01:56,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44dgf4sx,Running,10.244.0.49,False,1,1,2,2,4,1784293316.3049998
2,VllmDecodeWorker,,2026-07-17T21:02:03,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-j9sbm,Running,10.244.0.48,True,1,1,2,2,4,1784293323.1461184
2,VllmDecodeWorker,,2026-07-17T21:02:03,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-txvvw,Running,10.244.0.52,False,1,1,2,2,4,1784293323.1461463
2,VllmPrefillWorker,,2026-07-17T21:02:03,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d77xsr,Running,10.244.0.47,True,1,1,2,2,4,1784293323.1461527
2,VllmPrefillWorker,,2026-07-17T21:02:03,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44dgf4sx,Running,10.244.0.49,False,1,1,2,2,4,1784293323.1461573
2,VllmDecodeWorker,,2026-07-17T21:02:10,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-j9sbm,Running,10.244.0.48,True,1,1,2,2,4,1784293330.132373
2,VllmDecodeWorker,,2026-07-17T21:02:10,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-txvvw,Running,10.244.0.52,False,1,1,2,2,4,1784293330.1323957
2,VllmPrefillWorker,,2026-07-17T21:02:10,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d77xsr,Running,10.244.0.47,True,1,1,2,2,4,1784293330.1324017
2,VllmPrefillWorker,,2026-07-17T21:02:10,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44dgf4sx,Running,10.244.0.49,False,1,1,2,2,4,1784293330.132406
2,VllmDecodeWorker,,2026-07-17T21:02:16,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-j9sbm,Running,10.244.0.48,True,1,1,2,2,4,1784293336.5750575
2,VllmDecodeWorker,,2026-07-17T21:02:16,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-txvvw,Running,10.244.0.52,False,1,1,2,2,4,1784293336.5750837
2,VllmPrefillWorker,,2026-07-17T21:02:16,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d77xsr,Running,10.244.0.47,True,1,1,2,2,4,1784293336.5750906
2,VllmPrefillWorker,,2026-07-17T21:02:16,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44dgf4sx,Running,10.244.0.49,False,1,1,2,2,4,1784293336.5750961
2,VllmDecodeWorker,,2026-07-17T21:02:22,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-j9sbm,Running,10.244.0.48,True,1,1,2,2,4,1784293342.81918
2,VllmDecodeWorker,,2026-07-17T21:02:22,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-txvvw,Running,10.244.0.52,False,1,1,2,2,4,1784293342.8191967
2,VllmPrefillWorker,,2026-07-17T21:02:22,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d77xsr,Running,10.244.0.47,True,1,1,2,2,4,1784293342.8191996
